0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.04770088,-0.004776,0.04482269
18,0.06905842,-0.01252747,0.04223728
19,-0.00374937,-0.01960754,0.02272987
20,-0.08228874,0.02230835,0.04949856
21,-0.00922012,0.01869202,0.00387287
22,0.06865978,0.02578735,-0.08921242
23,0.06809902,0.00556946,-0.12000126
24,-0.06051946,0.15586853,-0.05927086
25,-0.04098749,0.03359985,-0.03798103
26,-0.02649689,-0.12487793,-0.00473595
27,-0.01797438,-0.20846558,0.00546837
28,0.03370619,-0.18438721,-0.01518154
29,0.06651163,-0.09565735,-0.07170773
30,0.05960798,-0.02502441,-0.07591295
31,0.03913927,-0.02284241,0.02548981
32,-0.03944874,-0.00550842,0.02554512
33,-0.07347631,0.03283691,0.05299568
34,0.04753637,0.03239441,-0.03740501
35,-0.04484153,0.02929688,-0.03083324
36,-0.03113508,-0.0219574,-0.03067303
37,-0.02716827,-0.17311096,0.00151157
38,-0.00327349,-0.21366882,0.00472641
39,0.05134678,-0.15324402,-0.04093456
40,0.06372261,-0.06884766,-0.06224442
41,0.00305939,0.04162598,0.04921913
42,0.00803971,0.06776428,0.04830265
43,0.016716,0.13903809,0.05352116
44,0.03803968,0.2253418,0.06536961
45,0.01607419,0.23521423,0.03269386
46,0.00648785,0.15258789,0.01141977
47,-0.00200081,0.07472229,-0.00799179
48,0.02517414,-0.07525635,-0.02620411
49,-0.0454824,-0.09753418,0.01137257
50,-0.09723568,-0.21362305,0.03003025
51,-0.10712004,-0.31745911,0.0566597
52,-0.02598906,-0.29408264,0.04254627
53,0.01403571,-0.17105103,-0.00858593
54,0.01093673,0.10336304,0.04891777
55,0.0280776,0.18675232,0.06389332
56,0.03095484,0.24252319,0.05323982
57,0.011055,0.20478821,0.01824474
58,-0.03774261,-0.02101135,-0.01005459
59,-0.06774759,-0.15663147,0.02279663
60,-0.11325407,-0.27406311,0.04586697
61,-0.07849598,-0.32632446,0.05985641
62,0.00305367,-0.23733521,0.01756668
63,0.02135324,-0.11418152,-0.027421
64,0.20529411,0.0811349,-0.02494848
65,0.00016115,0.00134526,0.00027629
66,0.45042941,0.09691909,-0.12072826
67,-0.0002655,0.04516602,-0.02229309
68,0.0,0.0,0.0
69,-0.0,0.01138306,-0.00147915
70,0.00233468,0.02549687,0.00744433
71,5.513e-05,0.07267761,-0.04741096
72,0.56918179,0.11121427,-0.11267822
73,0.0,0.0,0.0
74,0.0,0.0,0.0
75,0.0,0.0,0.0
76,0.0,0.0,0.0
77,0.0,0.0,0.0
78,0.39241588,-0.00991657,-0.07497711
79,0.0,0.0,0.0
80,-5.066e-05,0.04893494,-0.01531601
81,-2.104e-05,-0.00031223,5.932e-05
82,0.21896065,0.0498221,-0.03864255
83,0.13097101,0.08755029,-0.01017621
84,0.00863191,0.03678397,0.0133925
85,0.29523701,0.03585004,-0.05922612
86,0.0,0.0,0.0
87,-0.00012825,0.03302002,0.00784206
88,0.67762886,0.1645867,-0.2409629
89,0.68719142,-0.1087187,-0.17790657
90,0.61282192,-0.11129535,-0.09814519
91,5.306e-05,0.18708801,0.24912643
92,1.4e-07,0.03404236,-0.0508852
93,-0.0,0.01815796,0.0
94,-0.00060267,0.04980469,-0.08821678
95,-0.00011021,0.03665161,-0.00197124
96,0.00103323,0.00775787,0.00142887
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.55952392,-0.09515256,-0.08645201
100,0.02155253,0.04207039,0.01130511
101,7.416e-05,0.06216431,-0.04035473
102,0.26901998,0.09291664,-0.13118753
103,0.4785593,0.17051143,-0.23964133
104,0.28206469,0.1236462,-0.1890673
105,0.46410447,0.19462989,-0.3018217
106,-0.00648689,-0.01344299,-7.51e-05
107,-0.01253319,-0.06764221,-0.00022268
108,-0.1038065,-0.21514893,0.13228566
109,0.03649569,-0.11911011,0.00409603
110,0.02788925,-0.13458252,0.02326347
111,-0.27521576,-0.41125488,0.22528648
112,-0.45696306,-0.48760986,0.24142265
113,0.57296243,0.20560081,-0.25599874
114,0.55829002,0.22640444,-0.32745603
115,0.00320691,0.18154907,-0.03456116
116,0.00117695,0.2409668,-0.04334736
117,0.00278831,0.22703552,-0.0434885
118,0.00175583,0.1656189,-0.03622246
119,0.0,0.0,0.0
120,0.0,0.0,0.0
121,0.0,0.0,0.0
122,0.0,0.0,0.0
123,0.0,0.0,0.0
124,0.0,0.0,0.0
125,0.0,0.0,0.0
126,0.0,0.0,0.0
127,0.0,0.0,0.0
128,0.0,0.0,0.0
129,0.0,0.0,0.0
130,0.0,0.0,0.0
131,0.0,0.0,0.0
132,0.0,0.0,0.0
133,0.0,0.0,0.0
134,0.0,0.0,0.0
135,0.0,0.0,0.0
136,0.0,0.0,0.0
137,0.0,0.0,0.0
138,-0.16354029,-0.2858429,0.17831612
139,-0.00093269,-0.05335999,0.00958204
140,0.0,0.0,0.0
141,0.0,0.0,0.0
142,0.0,0.0,0.0
143,-0.01817078,0.1370159,-0.04156841
144,0.11979426,0.48964259,0.146297
145,-0.03358486,0.38415389,-0.18916413
146,-0.05913105,0.5010342,-0.15528022
147,0.12063694,0.42632985,-0.1773708
148,0.23152015,0.50539545,0.11982617
149,0.03424986,0.43600591,0.07933566
150,0.53928845,0.08536392,-0.34692373
151,0.56771729,0.07018884,-0.28628541
152,0.51530345,0.09055777,-0.30877995
153,0.48976978,0.11234767,-0.36038022
