Mery_skin_rg_index01,0.88707239,-0.05673362,-0.14101002,-0.08110339,-0.88283259,-0.15501229,-0.12854871,0.1654928,-0.87526414,-63.77829431,128.49815719,0.10373273
Mery_sk_cn_preview_02_hair_End,0.9514499,-0.30170349,-0.06097611,0.30143622,0.95338712,-0.01375548,0.06228391,-0.00529275,0.99804444,8.34724806,141.55940144,-0.26968719
Mery_skin_lf_breast,1.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.7356309,118.22470193,8.27138149
Mery_sk_rg_middleEnd,0.89945411,-0.03015294,0.0085476,-0.03021891,-0.89946604,0.00690007,0.00831135,-0.00718289,-0.89993293,-74.96439402,129.12725717,-1.99538762
Mery_sk_rg_lowleg_twistEnd,1.0,0.0,5e-08,0.0,1.0,0.0,-5e-08,0.0,1.0,-7.98403967,6.83506971,0.88674332
Mery_skin_rg_ring_base,0.89351263,-0.0657347,0.0855224,-0.06543564,-0.89759618,-0.00626316,0.08575143,0.0,-0.89590549,-58.46415445,128.1237572,-3.37425058
Mery_sk_rg_uparm_twistEnd,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,1.0,-34.14857277,128.51411507,-2.97754278
Mery_skin_lf_dw_eyelid03,0.98976316,-0.13417228,0.04864865,0.12108192,0.96986229,0.21143866,-0.0755517,-0.20338372,0.9761798,4.214,149.945,4.762
Mery_sk_lf_lowarm_nonrollEnd,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,1.0,64.39982781,128.51411507,-2.97728121
Mery_sk_lf_lowleg_nonrollEnd,1.0,0.0,-4e-08,0.0,1.0,0.0,4e-08,-0.0,1.0,7.98404043,-1.41493029,0.88670285
Mery_skin_lf_dw_eyelid02,0.97756692,-0.07991265,-0.1948766,0.1327738,0.952049,0.27563349,0.16350547,-0.29532469,0.94130191,4.214,149.945,4.762
Mery_skin_rg_up_eyelid03,0.99653322,0.08054339,-0.02083994,-0.08225399,0.91625663,-0.3920562,-0.0124828,0.3924112,0.91970519,-4.214,149.945,4.762
Mery_sk_dw_rg_lip01,0.9973894,-0.0703977,0.01607943,0.0704158,0.99751757,-0.00056154,-0.01599998,0.00169232,0.99987056,-1.08699317,141.50648957,12.46967036
Mery_sk_lf_legEnd,1.0,1.53e-06,-5.82e-06,-1.53e-06,1.0,9e-07,5.82e-06,-9e-07,1.0,7.98403968,6.83506972,0.88674331
Mery_sk_dw_rg_lip03,0.99819917,-0.05848192,0.01335188,0.0584944,0.99828759,-0.00054615,-0.01329707,0.00132618,0.99991071,-1.80087451,141.81649036,12.29181297
Mery_sk_dw_rg_lip02,0.99762107,-0.0672058,0.01534856,0.06722229,0.99773787,-0.00056061,-0.01527616,0.00159105,0.99988205,-1.46565409,141.63015845,12.41772623
Mery_sk_dw_rg_lip05,0.99882327,-0.04728261,0.01079052,0.04729077,0.99888104,-0.00050202,-0.01075471,0.00101172,0.99994165,-2.55196718,142.23832302,11.7705813
Mery_sk_dw_rg_lip04,0.99848914,-0.05357148,0.01222856,0.05358196,0.99856331,-0.00053034,-0.01218258,0.00118477,0.99992509,-2.18094754,142.04234783,12.0647036
Mery_sk_dw_rg_lip07,0.99898785,-0.04385354,0.01000669,0.04386055,0.99903755,-0.00048277,-0.00997589,0.00092118,0.99994982,-3.29444725,142.46957575,11.04784112
Mery_sk_dw_rg_lip06,0.99898785,-0.04385354,0.01000669,0.04386055,0.99903755,-0.00048277,-0.00997589,0.00092118,0.99994982,-2.97218655,142.39676905,11.38615432
Mery_skin_cn_nose,1.0,0.0,0.0,-0.0,0.97924758,-0.20266766,-0.0,0.20266766,0.97924758,-0.0,145.62914127,12.10392351
Mery_sk_dw_rg_lip08,0.99898785,-0.04385354,0.01000669,0.04386055,0.99903755,-0.00048277,-0.00997589,0.00092118,0.99994982,-3.62488093,142.51174622,10.79832999
Mery_sk_lf_lowarm_nonroll,1.0,0.0,1.588e-05,0.0,1.0,0.0,-1.588e-05,0.0,1.0,56.14982781,128.51411507,-2.97741221
Mery_skin_lf_pinky_base,0.85926563,0.0,-0.26769859,0.0,0.89999998,0.0,0.26769859,0.0,0.85926563,58.28864181,128.12388995,-4.41865747
Mery_sk_cn_preview_08_hair_01,-0.63577869,-0.29265809,-0.71423855,-0.31444503,0.9432712,-0.10660094,0.70491828,0.15681415,-0.69173661,-5.776038,163.61171546,3.24312415
Mery_sk_cn_preview_08_hair_03,-0.12961603,-0.83324947,-0.53748954,-0.58961581,0.50058507,-0.63385155,0.79721571,0.234755,-0.55618091,-10.67553005,160.07197004,-2.81793966
Mery_sk_cn_preview_08_hair_02,-0.49829571,-0.52667882,-0.68870226,-0.41754311,0.84193717,-0.3417595,0.75984152,0.11726559,-0.63944479,-8.52276488,162.34735753,0.15743059
Mery_sk_up_lf_lip04,0.99903941,-0.0427226,0.00974822,0.04272926,0.99908657,-0.00047583,-0.00971899,0.00089191,0.99995237,1.91081072,142.28937405,12.2071525
Mery_skin_cn_back5,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,103.05761929,2.9243227
Mery_sk_rg_cornerlip_control,0.99772002,-0.06687911,-0.00905228,0.0668805,0.99776098,-0.00014871,0.00904195,-0.00045705,0.99995902,-3.99787663,142.33282762,10.23769194
Mery_sk_rg_arm_control1,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,1.0,-13.39243654,128.51411507,-2.97741178
Mery_sk_rg_arm_control2,1.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,1.0,-20.31114862,128.51411507,-2.97745544
Mery_sk_rg_arm_control3,1.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,1.0,-27.2298607,128.51411507,-2.97749911
Mery_sk_rg_arm_control4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-34.14857277,128.51411507,-2.97754278
Mery_sk_rg_arm_control5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-41.48232445,128.51411507,-2.97750962
Mery_sk_rg_arm_control6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-48.81607613,128.51411507,-2.97747647
Mery_sk_rg_arm_control7,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,1.0,-56.14982781,128.51411507,-2.97744332
Mery_sk_rg_lowarm_twistEnd,1.0,0.0,7.84e-06,0.0,1.0,0.0,-7.84e-06,0.0,1.0,-56.1498264,128.51411507,-2.97744207
Mery_sk_rg_legEnd,1.0,2.43e-06,-5.99e-06,-2.43e-06,1.0,-9e-08,5.99e-06,9e-08,1.0,-7.98403966,6.83506971,0.88674332
Mery_sk_lf_indexEnd,0.88944245,0.0244564,0.13525521,-0.04865508,0.88431554,0.16005831,-0.12854871,-0.1654928,0.87526414,72.79138475,128.58371863,1.44365953
Mery_sk_rg_lowleg_nonrollEnd,1.0,0.0,5e-08,0.0,1.0,0.0,-5e-08,0.0,1.0,-7.98404043,-1.41493029,0.88670285
Mery_skin_rg_middle01,0.89424131,-0.10124338,0.00906687,-0.1013082,-0.89425843,0.00620196,0.00831135,-0.00718289,-0.89993293,-63.82833431,128.71775718,-1.88927762
Mery_skin_rg_middle02,0.8943325,0.10056705,0.00745695,0.10050004,-0.89433474,0.00806637,0.00831135,-0.00718289,-0.89993293,-69.31347417,129.33875716,-1.94488862
Mery_skin_rg_middle03,0.89945411,-0.03015294,0.0085476,-0.03021891,-0.89946604,0.00690007,0.00831135,-0.00718289,-0.89993293,-72.06117409,129.02915717,-1.96780262
Mery_sk_lf_lowleg_aux01,9e-08,-1.0,-4.9e-06,1.0,9e-08,-4.94e-06,4.94e-06,-4.9e-06,1.0,7.98403967,6.83506971,0.88674332
Mery_sk_lf_lowleg_aux02,9e-08,-1.0,-4.9e-06,1.0,9e-08,-4.94e-06,4.94e-06,-4.9e-06,1.0,7.98404005,2.71006971,0.88672308
Mery_skin_lf_up_eyelid,0.99036348,0.13501539,-0.03083854,-0.1372715,0.9864895,-0.08941475,0.01834953,0.09278635,0.99551694,4.214,149.945,4.762
Mery_skin_cn_jaw,-0.04144918,-0.25010113,0.9673321,0.07974118,0.96424773,0.25272051,-0.99595347,0.08761126,-0.02002392,0.0,144.83665171,1.56436003
Mery_sk_cn_preview_07_hair_03,0.98424133,0.17627023,0.01406436,-0.1761105,0.98429853,-0.01189518,-0.0159403,0.00923085,0.99983033,-10.19226081,147.75700768,-0.35917233
Mery_skin_cn_head,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,142.93243954,-1.14374221
Mery_sk_rg_upleg_twistEnd,1.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,1.0,-7.98403585,48.29025064,0.88694663
Mery_skin_rg_middle_base,0.8925874,-0.10149786,-0.05464307,-0.1013082,-0.89425843,0.00620196,-0.0549939,-0.0,-0.89831822,-58.60608445,128.1237572,-2.20897561
Mery_sk_rg_lowleg_aux01,-9e-08,-1.0,-4.9e-06,1.0,-9e-08,-4.85e-06,4.85e-06,-4.9e-06,1.0,-7.98403967,6.83506971,0.88674332
Mery_skin_lf_ring_base,0.89351263,0.0657347,-0.0855224,-0.06543564,0.89759618,0.00626316,0.08575143,-0.0,0.89590549,58.46414369,128.12388995,-3.3742192
Mery_skin_rg_up_eyelid01,0.98546477,0.12335586,0.1168012,-0.07673854,0.93664889,-0.34176022,-0.15155984,0.32782951,0.93250063,-4.214,149.945,4.762
Mery_sk_cn_preview_03_hair_End,0.10252414,0.34317698,-0.93365859,0.31301003,0.87979516,0.35775018,0.94419994,-0.32892253,-0.0172176,2.99018224,153.69246708,11.28489061
Mery_sk_rg_uparm_nonrollEnd,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,1.0,-34.14857277,128.51411507,-2.97754278
Mery_sk_lf_clavicleEnd,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.39243654,128.51411507,-2.97741178
Mery_sk_lf_cornerlip_control,0.99772002,-0.06687911,-0.00905228,0.0668805,0.99776098,-0.00014871,0.00904195,-0.00045705,0.99995902,3.53613233,141.62037175,10.3152511
Mery_sk_lf_lowarm_twistEnd,1.0,0.0,-2.56e-06,0.0,1.0,0.0,2.56e-06,0.0,1.0,56.1498264,128.51411507,-2.97741221
Mery_skin_rg_pinky01,0.8536411,-0.06409699,0.27782801,-0.07738532,-0.89612991,0.03102662,0.27442365,-0.05331713,-0.85548168,-63.08583433,128.1237572,-5.91323151
Mery_skin_lf_toe,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.98403976,2.06521326,15.78175186
Mery_sk_dw_rg_lip02_control,0.99772002,-0.06687911,-0.00905228,0.0668805,0.99776098,-0.00014871,0.00904195,-0.00045705,0.99995902,-2.71428177,142.3720368,11.44331839
Mery_sk_dw_teeth,0.99595347,-0.08761126,0.02002392,0.08763931,0.99615213,-0.00052616,-0.01990077,0.00227891,0.99979936,-0.50367489,141.24529306,10.90285647
Mery_sk_rg_uparm,-1.0,0.0,-6.31e-06,0.0,1.0,0.0,6.31e-06,0.0,-1.0,-13.39243654,128.51411507,-2.97741178
Mery_sk_rg_lowleg_aux02,-9e-08,-1.0,-4.9e-06,1.0,-9e-08,-4.85e-06,4.85e-06,-4.9e-06,1.0,-7.98404005,2.71006971,0.88672308
Mery_skin_rg_ring03,0.88443385,-0.04781469,0.1596574,-0.06785589,-0.89077973,0.10911923,0.15222453,-0.11926937,-0.87897808,-70.77219413,128.80865718,-5.15410853
Mery_skin_rg_ring02,0.88649534,0.05150395,0.14653777,0.03088153,-0.89057404,0.12619101,0.15222453,-0.11926937,-0.87897808,-68.38620419,128.94725718,-4.75969254
Mery_skin_rg_ring01,0.88117436,-0.08199845,0.16373134,-0.10178109,-0.88828544,0.10290551,0.15222453,-0.11926939,-0.87897808,-63.58659432,128.50085719,-3.86787357
Mery_skin_lf_ear,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.2687786,147.7473862,-2.01706348
Mery_skin_lf_index01,0.88707239,0.05673362,0.14101002,-0.08110339,0.88283259,0.15501229,-0.12854871,-0.1654928,0.87526414,63.77833102,128.49823262,0.10376263
Mery_skin_lf_lowarm_twist3,0.76656073,0.0,-2.3e-07,0.0,1.0,0.0,3e-07,0.0,1.0,42.94907422,128.51411507,-2.97757612
Mery_sk_up_lf_lip08,0.99898785,-0.04385354,0.01000669,0.04386055,0.99903755,-0.00048277,-0.00997589,0.00092118,0.99994982,3.23877532,141.81573538,10.84530041
Mery_skin_lf_index02,0.88768,-0.09742132,0.11195202,0.07415793,0.8792731,0.17714226,-0.12854871,-0.1654928,0.87526414,68.07134739,128.77279688,0.78618531
Mery_sk_up_rg_lip07,0.99898785,-0.04385354,0.01000669,0.04386055,0.99903755,-0.00048277,-0.00997589,0.00092118,0.99994982,-3.5930024,142.56186142,10.99039338
Mery_sk_rg_clavicleEnd,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-13.3924,128.514,-2.97741
Mery_skin_rg_uparm_twist2,-1.0,0.0,-6.31e-06,0.0,1.0,0.0,6.31e-06,0.0,-1.0,-17.54366379,128.51411507,-2.97743798
Mery_skin_rg_uparm_twist3,-1.0,0.0,-6.31e-06,0.0,1.0,0.0,6.31e-06,0.0,-1.0,-21.69489103,128.51411507,-2.97746418
Mery_sk_up_lf_lip01,0.9996224,-0.0267906,0.00610934,0.02679321,0.99964094,-0.00034705,-0.00609785,0.00051061,0.99998128,0.2067891,142.13295722,12.77867099
Mery_sk_up_lf_lip06,0.99898785,-0.04385354,0.01000669,0.04386055,0.99903755,-0.00048277,-0.00997589,0.00092118,0.99994982,2.91480337,142.19678653,11.42564189
Mery_skin_cn_back3,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,96.20913801,2.9243227
Mery_skin_rg_uparm_twist4,-1.0,0.0,-6.31e-06,0.0,1.0,0.0,6.31e-06,0.0,-1.0,-25.84611828,128.51411507,-2.97749038
Mery_sk_dw_lf_lip07,0.99898785,-0.04385354,0.01000669,0.04386055,0.99903755,-0.00048277,-0.00997589,0.00092118,0.99994982,2.92804962,141.29923631,10.83648951
Mery_skin_lf_up_eyelid01,0.98906483,0.14142216,0.04183942,-0.13938984,0.98907051,-0.04806244,-0.04817923,0.04170488,0.99796767,4.214,149.945,4.762
Mery_skin_lf_upleg_twist2,-1.1e-07,-1.0,5.47e-06,1.0,-1.1e-07,5.47e-06,-5.47e-06,5.47e-06,1.0,7.98403898,78.03691709,0.88678398
Mery_skin_lf_pinky02,0.85292665,-0.10595704,-0.26700037,0.08489846,0.89214928,-0.08283635,0.27442365,0.05331713,0.85548168,66.32110425,128.36681307,-6.96614948
Mery_skin_lf_up_eyelid02,0.98114795,0.12301867,-0.14904732,-0.11542931,0.99158711,0.05857535,0.15499927,-0.04026666,0.98709362,4.214,149.945,4.762
Mery_sk_cn_preview_04_hair_01,0.9827202,-0.18431662,-0.01698228,0.15615644,0.77631077,0.61070186,-0.09937898,-0.60280094,0.7916785,-6.63883938,160.72143802,4.75708611
Mery_sk_lf_leg_control7,1.0,0.0,-4e-08,-0.0,1.0,0.0,4e-08,-0.0,1.0,7.98403968,6.83506972,0.88674331
Mery_sk_cn_preview_04_hair_03,0.81895533,0.24389978,-0.51944688,0.15615644,0.77631077,0.61070186,0.55220225,-0.58125252,0.59767732,-6.14513432,157.64565192,8.54071736
Mery_skin_lf_pinky03,0.85518425,0.04363809,-0.27704795,-0.05789221,0.89735888,-0.03735627,0.27442365,0.05331713,0.85548168,68.34194944,128.1157683,-7.59875535
Mery_sk_cn_preview_04_hair_04,0.6131671,0.40419152,-0.67871594,0.20479004,0.74847721,0.6307479,0.76294636,-0.52574812,0.3761672,-4.76360154,156.19143945,10.0360224
Mery_sk_lf_leg_control6,1.0,0.0,-4e-08,0.0,1.0,0.0,4e-08,0.0,1.0,7.9840384,20.65346336,0.88681108
Mery_sk_cn_preview_06_hair_01,0.9979271,-0.06435454,0.0,0.06435454,0.9979271,0.0,0.0,0.0,1.0,-9.99442327,156.29244677,1.57925348
Mery_skin_rg_lowarm_twist1,-0.76656073,0.0,-9.99e-06,0.0,1.0,0.0,1.304e-05,0.0,-1.0,-34.14857277,128.51411507,-2.97754278
Mery_skin_rg_lowarm_twist2,-0.76656073,0.0,-1.28e-05,0.0,1.0,0.0,1.67e-05,0.0,-1.0,-38.5488235,128.51411507,-2.97760014
Mery_sk_cn_preview_08_hair_End,-0.20494443,0.97797152,0.03961685,-0.56107015,-0.08422004,-0.82347269,-0.8019963,-0.19099397,0.56597105,-9.94027342,147.98254525,-5.86870175
Mery_skin_rg_lowarm_twist4,-0.76656073,0.0,1.026e-05,0.0,1.0,0.0,-1.338e-05,0.0,-1.0,-47.34932495,128.51411507,-2.97770836
Mery_skin_rg_lowarm_twist5,-0.76656073,0.0,-9.51e-06,0.0,1.0,0.0,1.241e-05,0.0,-1.0,-51.74957567,128.51411507,-2.97764947
Mery_skin_lf_upleg_twist1,-1.1e-07,-1.0,5.47e-06,1.0,-1.1e-07,5.47e-06,-5.47e-06,5.47e-06,1.0,7.98403976,85.4735837,0.88674332
Mery_sk_lf_leg_control4,1.0,0.0,-4e-08,0.0,1.0,0.0,4e-08,0.0,1.0,7.98403585,48.29025064,0.88694663
Mery_skin_cn_back7,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,109.90610058,2.9243227
Mery_sk_lf_middleEnd,0.89945411,0.03015294,-0.0085476,-0.03021891,0.89946604,-0.00690007,0.00831135,0.00718289,0.89993293,74.96441593,129.12708459,-1.99536063
Mery_skin_lf_lowarm_twist1,0.76656073,0.0,-2.2e-06,0.0,1.0,0.0,2.87e-06,0.0,1.0,34.14857277,128.51411507,-2.97754278
Mery_skin_lf_lowleg_twist2,9e-08,-1.0,-4.9e-06,1.0,9e-08,-4.94e-06,4.94e-06,-4.9e-06,1.0,7.98403661,39.99921446,0.88690597
Mery_skin_lf_lowarm_twist5,0.76656073,0.0,-1.96e-06,0.0,1.0,0.0,2.56e-06,0.0,1.0,51.74957568,128.51411507,-2.97753195
Mery_skin_lf_lowarm_twist4,0.76656073,0.0,7.92e-06,0.0,1.0,0.0,-1.034e-05,0.0,1.0,47.34932495,128.51411507,-2.97757744
Mery_sk_rg_toeEnd,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-7.98403976,0.0,22.36951605
Mery_skin_rg_lowleg_twist2,-9e-08,-1.0,-4.9e-06,1.0,-9e-08,-4.85e-06,4.85e-06,-4.9e-06,1.0,-7.98403661,39.99921446,0.88690597
Mery_skin_rg_lowleg_twist3,-9e-08,-1.0,-4.9e-06,1.0,-9e-08,-4.85e-06,4.85e-06,-4.9e-06,1.0,-7.98403738,31.70817827,0.88686531
Mery_skin_rg_lowleg_twist1,-9e-08,-1.0,-4.9e-06,1.0,-9e-08,-4.85e-06,4.85e-06,-4.9e-06,1.0,-7.98403585,48.29025064,0.88694663
Mery_skin_rg_lowleg_twist4,-9e-08,-1.0,-4.9e-06,1.0,-9e-08,-4.85e-06,4.85e-06,-4.9e-06,1.0,-7.98403814,23.41714209,0.88682464
Mery_skin_rg_lowleg_twist5,-9e-08,-1.0,-4.9e-06,1.0,-9e-08,-4.85e-06,4.85e-06,-4.9e-06,1.0,-7.9840389,15.1261059,0.88678398
Mery_skin_cn_neck1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,133.36243954,-3.07004487
Mery_sk_up_rg_lip02_control,0.99772002,-0.06687911,-0.00905228,0.0668805,0.99776098,-0.00014871,0.00904195,-0.00045705,0.99995902,-3.1654402,142.42631053,11.3337338
Mery_skin_rg_breast,1.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-6.736,118.22470193,8.27138149
Mery_skin_cn_neck2,0.0,0.98033757,0.19732778,-1.0,0.0,-0.0,-0.0,-0.19732778,0.98033757,0.0,135.75493954,-2.5884692
Mery_skin_cn_neck4,0.0,0.98033757,0.19732778,-1.0,0.0,-0.0,-0.0,-0.19732778,0.98033757,0.0,140.53993954,-1.62531787
Mery_skin_rg_clavicle,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.9308,127.129,1.64157
Mery_sk_cn_preview_07_hair_02,0.99806426,0.06026554,0.01535574,-0.06174399,0.98976315,0.12867239,-0.00744404,-0.12937144,0.99156826,-10.3937094,150.98625157,0.06063975
Mery_sk_up_cn_lip,0.99975517,-0.0215735,0.00491868,0.02157519,0.99976719,-0.00029229,-0.00491123,0.00039834,0.99998786,-0.15780365,142.14885388,12.75895233
Mery_sk_cn_preview_07_hair_01,0.99765624,-0.06841031,-0.00143585,0.06842537,0.99743656,0.02093505,0.0,-0.02098423,0.99977981,-10.17046183,154.24053105,0.12894333
Mery_skin_rg_toe,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-7.98403976,2.06521326,15.78175186
Mery_skin_cn_back4,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,99.63337865,2.9243227
Mery_sk_cn_preview_06_hair_End,0.93223354,0.35879907,-0.04694533,-0.36042657,0.90917566,-0.2085481,-0.03214531,0.21133588,0.97688476,-7.55199499,138.89969715,2.83010775
Mery_sk_rg_pinkyEnd,0.85518425,-0.04363809,0.27704795,-0.05789221,-0.89735888,0.03735627,0.27442365,-0.05331713,-0.85548168,-70.72044413,128.23715719,-8.36933145
Mery_sk_lf_uparm,1.0,0.0,-9e-08,0.0,1.0,0.0,9e-08,0.0,1.0,13.39243654,128.51411507,-2.97741178
Mery_skin_rg_thumb02,0.4038599,0.35254127,-0.72291894,-0.38232069,-0.62755544,-0.51962007,-0.70762139,0.54026732,-0.13184517,-59.88498442,127.00235723,1.67493829
Mery_sk_rg_lowarm_nonroll,-1.0,-0.0,1.588e-05,0.0,1.0,0.0,-1.588e-05,0.0,-1.0,-56.14982781,128.51411507,-2.97744207
Mery_skin_lf_lowarm_twist2,0.76656073,0.0,-3.61e-06,0.0,1.0,0.0,4.7e-06,0.0,1.0,38.5488235,128.51411507,-2.97755542
Mery_sk_cn_neckEnd,0.0,0.19732778,-0.98033757,-0.19732778,0.96106175,0.19344784,0.98033757,0.19344784,0.03893825,0.0,142.93243954,-1.14374221
Mery_skin_lf_upleg_twist3,-1.1e-07,-1.0,5.47e-06,1.0,-1.1e-07,5.47e-06,-5.47e-06,5.47e-06,1.0,7.9840382,70.60025048,0.88682464
Mery_sk_rg_uparm_nonroll,-1.0,0.0,-6.31e-06,0.0,1.0,0.0,6.31e-06,0.0,-1.0,-13.39243654,128.51411507,-2.97741178
Mery_sk_cn_preview_06_hair_03,0.98011119,0.19816483,-0.01061882,-0.1984158,0.97756201,-0.07073676,-0.00363699,0.07143683,0.9974385,-10.05492474,147.34997233,1.57925348
Mery_sk_cn_preview_07_hair_End,0.95682491,0.29059624,-0.00631766,-0.28736668,0.94247914,-0.17074382,-0.04366325,0.16518743,0.9852952,-8.68010022,141.47061985,0.23671356
Mery_sk_cn_preview_09_hair_04,0.99997179,-0.00272776,-0.00699804,0.00252886,0.99959701,-0.02827418,0.00707234,0.02825568,0.99957571,-1.20187842,155.1692412,-19.2422419
Mery_sk_rg_cornerlip,0.99898785,-0.04385354,0.01000669,0.04386055,0.99903755,-0.00048277,-0.00997589,0.00092118,0.99994982,-3.84018224,142.52995546,10.65409389
Mery_skin_rg_hand,-1.0,0.0,-4.56e-06,0.0,1.0,0.0,4.56e-06,0.0,-1.0,-56.14982781,128.51411507,-2.97744207
Mery_sk_rg_lowarm_aux02,-1.0,-0.0,1.588e-05,0.0,1.0,0.0,-1.588e-05,0.0,-1.0,-60.27482781,128.51411507,-2.97737657
Mery_sk_rg_lowarm_aux01,-1.0,-0.0,1.588e-05,0.0,1.0,0.0,-1.588e-05,0.0,-1.0,-56.14982781,128.51411507,-2.97744207
Mery_sk_cn_preview_09_hair_03,0.99997179,-0.00272776,-0.00699804,0.0042823,0.97250551,0.2328405,0.0061705,-0.2328639,0.97248976,-1.18853377,158.19979245,-18.51665726
Mery_skin_lf_uparm_twist3,1.0,0.0,3e-07,-0.0,1.0,-2e-08,-3e-07,2e-08,1.0,21.69489103,128.51411507,-2.97737861
Mery_skin_lf_uparm_twist2,1.0,0.0,4.97e-06,-0.0,1.0,2.79e-06,-4.97e-06,-2.79e-06,1.0,17.54366379,128.51411507,-2.97739923
Mery_skin_lf_uparm_twist1,1.0,0.0,3.02e-06,0.0,1.0,-3.02e-06,-3.02e-06,3.02e-06,1.0,13.39243654,128.51411507,-2.97741178
Mery_skin_lf_dw_eyelid,0.99245872,-0.12234957,-0.00750123,0.12118638,0.97014286,0.21008734,-0.01842684,-0.20941205,0.97765385,4.214,149.945,4.762
Mery_skin_lf_dw_eyelid01,0.9924428,-0.12252648,-0.00667514,0.11850403,0.94290403,0.31126963,-0.03184476,-0.30970833,0.9502982,4.214,149.945,4.762
Mery_skin_lf_uparm_twist5,1.0,-0.0,2.69e-06,0.0,1.0,-3.3e-07,-2.69e-06,3.3e-07,1.0,29.99734553,128.51411507,-2.97742295
Mery_skin_lf_uparm_twist4,1.0,0.0,-1.098e-05,0.0,1.0,1.096e-05,1.098e-05,-1.096e-05,1.0,25.84611828,128.51411507,-2.97737737
Mery_skin_lf_index_base,0.87183831,0.06212771,0.21456485,-0.06032759,0.89785305,-0.014847,-0.21507791,0.0,0.87392302,58.52517914,128.12388995,-1.18907085
Mery_sk_rg_eye,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-4.214,149.945,4.762
Mery_skin_rg_up_eyelid,0.99535014,0.06423899,-0.0717736,-0.0830719,0.94966038,-0.30206657,0.0487561,0.30662437,0.95058105,-4.214,149.945,4.762
Mery_skin_rg_pinky03,0.85518425,-0.04363809,0.27704795,-0.05789221,-0.89735888,0.03735627,0.27442365,-0.05331713,-0.85548168,-68.34192419,128.1156572,-7.59878747
Mery_skin_rg_pinky02,0.85292665,0.10595704,0.26700037,0.08489846,-0.89214928,0.08283635,0.27442365,-0.05331713,-0.85548168,-66.32106425,128.36675719,-6.96617749
Mery_skin_rg_thumb03,0.30211764,0.19432149,-0.82520546,-0.46690133,-0.69307312,-0.33414482,-0.70762139,0.54026732,-0.13184517,-60.73314439,126.26165725,3.19310324
Mery_sk_lf_eye,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.214,149.945,4.762
Mery_sk_up_rg_lip01,0.99976658,-0.02106453,0.00480255,0.02106615,0.99977804,-0.00028662,-0.00479545,0.00038772,0.99998843,-0.55414262,142.2275041,12.75534269
Mery_sk_up_rg_lip03,0.99948022,-0.03143089,0.00716874,0.03143449,0.99950574,-0.00039054,-0.00715293,0.00061568,0.99997423,-1.68528372,142.51664099,12.49558355
Mery_sk_up_rg_lip02,0.9996864,-0.02441545,0.00556722,0.02441762,0.99970179,-0.00032289,-0.00555768,0.00045873,0.99998445,-1.01039342,142.35320357,12.72548141
Mery_sk_up_rg_lip05,0.9991972,-0.03905821,0.00891089,0.03906377,0.99923662,-0.00045135,-0.00888646,0.00079908,0.9999602,-2.77335936,142.58732302,11.81311792
Mery_sk_up_rg_lip04,0.99932152,-0.0359083,0.0081913,0.035913,0.99935483,-0.00042785,-0.00817066,0.00072173,0.99996636,-2.28619976,142.57941312,12.1642566
Mery_sk_cn_preview_06_hair_02,0.9987065,0.05084605,0.0,-0.05084605,0.9987065,0.0,0.0,0.0,1.0,-10.28265282,151.82295494,1.57925348
Mery_sk_up_rg_lip06,0.99906205,-0.04221651,0.00963256,0.04222301,0.9991081,-0.00047263,-0.00960402,0.00087891,0.99995349,-3.2455661,142.57631939,11.38425766
