0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0156219,-0.05413818,0.01080799
18,0.02422452,-0.09660339,-0.0065937
19,0.0160346,-0.14984131,-0.03803539
20,0.01768351,-0.14059448,-0.05247593
21,0.02310038,-0.118927,-0.07080173
22,0.01667595,-0.05282593,-0.05233574
23,0.00986862,-0.03469849,-0.04693219999999999
24,0.02893186,0.09877014,-0.03231144
25,-0.00610995,-0.0584259,-0.03314114
26,-0.04877615,-0.18492126,0.00262165
27,-0.05945349,-0.15397644,0.01561165
28,-0.02408552,-0.06719971,-0.00092506
29,-0.00329924,0.04255676,-0.04142094
30,-0.00970888,0.11050415,-0.0379076
31,0.02177501,-0.13626099,-0.02879143
32,0.017772200000000002,-0.15971375,-0.05303478
33,0.01848841,-0.12754822,-0.057231899999999995
34,0.02698088,-0.08262634,-0.06098175
35,0.00202155,-0.0559082,-0.02291489
36,-0.02443624,-0.10888672,-0.02801609
37,-0.06228161,-0.17916870000000001,0.01229572
38,-0.04485941,-0.11732483,0.01289177
39,-0.00934267,-0.02694702,-0.01974106
40,-0.0008378,0.06828308,-0.03345394
41,0.00240803,0.0342865,0.04084873
42,0.00603104,0.05375671,0.03983879
43,0.01295137,0.10977173,0.04379749
44,0.03276348,0.17826843,0.05463123
45,0.01870442,0.19160461,0.03121853
46,0.0051402999999999996,0.12654114,0.00986385
47,-0.00273037,0.0620575,-0.00664091
48,-0.00874043,0.05503845,-0.01890802
49,-0.03865862,-0.24256897,0.01399231
50,-0.09686732,-0.28668213,0.03338432
51,-0.11230564,-0.22801208,0.0512991
52,-0.04502106,-0.12654114,0.0327177
53,-0.02143289,-0.01274109,-0.00887012
54,0.00794649,0.08239746,0.03974628
55,0.02341795,0.14727783,0.0528183
56,0.02968264,0.19415283,0.04653645
57,0.01259661,0.16867065,0.01783848
58,-0.01182532,-0.14640808,-0.00568104
59,-0.06680703,-0.28735352,0.025475499999999998
60,-0.11488152,-0.26580811,0.0464983
61,-0.08807182,-0.18080139,0.04868507
62,-0.02424955,-0.07034302,0.01187897
63,-0.01834822,0.0345459,-0.02114773
64,0.17043407,0.08374709,-0.01067909
65,0.0,0.0,0.0
66,0.37151164,0.01061324,-0.10501566
67,-0.00026628,0.04530334,-0.02235889
68,0.0,0.0,0.0
69,-0.0,0.01142883,-0.00148392
70,0.00191412,0.02554281,0.007470699999999999
71,-2.687e-05,0.07118225,-0.04901123
72,0.47316633,-0.02669225,-0.06295113
73,0.0,0.0,0.0
74,0.0,0.0,0.0
75,0.0,0.0,0.0
76,0.0,0.0,0.0
77,0.0,0.0,0.0
78,0.32764535,-0.01949731,-0.04884197
79,0.0,0.0,0.0
80,-0.00021687,0.04606628,-0.01898861
81,1.559e-05,-0.0002816,6.016e-05
82,0.17753543,0.03012084,-0.03676109
83,0.10857899,0.09004836,-0.00143543
84,0.00709083,0.03680137,0.01349897
85,0.2457846,0.03487523,-0.03818942
86,0.0,0.0,0.0
87,-0.00033286,0.03822327,0.00286579
88,0.57364949,-0.08842329,-0.05879492
89,0.57924652,-0.11824657,-0.1758333
90,0.51563696,-0.13525943,-0.08025394
91,3.524e-05,0.51544189,0.23620987
92,9e-08,0.05467224,-0.07737064
93,-0.0,0.01820374,0.0
94,-0.00053306,0.14360046,-0.14839935
95,-0.00031023,0.03549194,-0.00635624
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.46982599,-0.11978287,-0.06154816
100,0.01788005,0.04209574,0.01218221
101,1.518e-05,0.06109619,-0.04152489
102,0.19917064,0.02415309,-0.13201132
103,0.33667521,-0.03027872,-0.23556194
104,0.21105894,-0.01141649,-0.18669074
105,0.29668859,-0.07175648,-0.28843516
106,-0.00841331,0.00871277,-0.00054789
107,-0.01844406,-0.01823425,-0.00174427
108,-0.12713242,-0.00656128,0.10987716
109,0.03601885,-0.04705811,-0.0293188
110,0.02559614,-0.06925964,-0.00541687
111,-0.30223527,-0.13774109,0.19612122
112,-0.48036957,-0.23989868,0.21848583
113,0.42069416,-0.08053076,-0.18597557
114,0.37621657,-0.10939605,-0.24283755
115,0.00494283,0.20127869,-0.0409441
116,0.00294399,0.26557922,-0.04961395
117,0.00513518,0.2517395,-0.04956341
118,0.00340146,0.18421936,-0.04256439
119,0.0,0.0,0.0
120,0.0,0.0,0.0
121,0.0,0.0,0.0
122,0.0,0.0,0.0
123,0.0,0.0,0.0
124,0.0,0.0,0.0
125,0.0,0.0,0.0
126,0.0,0.0,0.0
127,0.0,0.0,0.0
128,0.0,0.0,0.0
129,0.0,0.0,0.0
130,0.0,0.0,0.0
131,0.0,0.0,0.0
132,0.0,0.0,0.0
133,0.0,0.0,0.0
134,0.0,0.0,0.0
135,0.0,0.0,0.0
136,0.0,0.0,0.0
137,0.0,0.0,0.0
138,-0.18852273,-0.03883362,0.14931202
139,-0.00551414,0.00996399,-0.00948095
140,0.0,0.0,0.0
141,0.0,0.0,0.0
142,0.0,0.0,0.0
143,0.05751715,0.09621091,-0.0324666
144,0.06541143,0.40303151,0.17007925
145,-0.06545625,0.35693265,-0.18520105
146,-0.12677647,0.44991352,-0.09789176
147,-0.00427907,0.27566478,-0.05866598
148,0.15601997,0.40277232,0.21773812
149,0.01058005,0.37872838,0.07587951
150,0.34155204,-0.05907131,-0.19523618
151,0.37705441,0.02988705,-0.14116505
