0,7.2140247e-06,-1.5543308e-05,3.367383e-05
1,-2.9810239e-05,1.5807862e-05,4.1103205e-05
2,1.12066045e-05,7.811002e-06,3.4253113e-05
3,4.336005e-05,-2.8245151e-05,7.099239e-06
4,5.6892633e-05,-3.743003e-05,-1.1222262e-05
5,-6.6433684e-05,5.1039155e-05,-3.8744183e-05
6,9.9494355e-06,2.704619e-05,-1.3549696e-05
7,-4.180614e-05,-2.6276568e-05,-2.168701e-05
8,5.9437007e-06,1.0711607e-05,2.832152e-05
9,-3.5791658e-05,-1.4115358e-05,2.6865397e-05
10,-4.9805676e-06,-9.553041e-06,3.2870914e-05
11,2.0480715e-05,4.2491956e-05,-3.374333e-05
12,2.2086315e-06,1.9380619e-05,-5.5991113e-06
13,-5.89611e-05,-3.0012918e-05,-6.595021e-05
14,-1.4892314e-05,-5.267677e-06,3.0332303e-05
15,1.3074605e-05,9.417941e-06,1.015747e-05
16,-3.0559488e-05,-2.0695385e-05,8.165371e-06
17,0.0001202632,0.009834722,-0.0037228083
18,0.0016396075,0.009703192,0.002493789
19,-0.0034177748,0.023166131,0.010614232
20,-0.0006734617,0.022252806,0.0052834614
21,-0.00214053,0.004133369,-0.00895755
22,-0.0026214414,0.0019897916,-0.011519261
23,0.00033470476,-0.0020849025,-0.027538419
24,0.005265276,0.0062705884,-0.0050377892
25,0.0063642785,-0.0025054093,-0.0034768898
26,0.008012718,-0.03483622,0.005917553
27,0.0066415374,-0.02124613,0.0023302934
28,0.00050587254,-0.02231716,-0.0018965139
29,0.006085467,-0.00048092217,-0.0028518736
30,-0.0038042655,-0.026761182,0.0030154455
31,0.00052165193,0.015797187,0.0052718557
32,-0.0030998143,0.01546704,0.0022667684
33,-4.9598282e-05,0.017962106,0.0018617888
34,0.0058828155,0.0076129595,-0.0031182582
35,-0.0022797934,-0.032149903,0.0023722174
36,0.008522965,-0.009345453,-0.0058358293
37,0.0036177386,-0.020903252,0.0027442572
38,0.005522373,-0.031242881,0.0070819897
39,0.006648405,-0.03338503,0.00796547
